Date,AAPL,AMZN,BA,CL=F,GE,IBM,MGM,XOM,^GSPC,^IRX,ret_GE,ret_SP500,ret_RF,ret_CL=F,ret_XOM
2004-05-11,0.41612258553504944,42.70000076293945,29.848974227905273,40.060001373291016,139.96630859375,55.0548210144043,20.263259887695312,24.433998107910156,1095.449951171875,1.031000018119812,0.007260518310929431,0.007594251743848104,3.8948296072186096e-05,0.02861319505707116,0.019397535697380234
2004-05-12,0.4185755252838135,43.02000045776367,30.125473022460938,40.77000045776367,140.66033935546875,54.85263442993164,20.225461959838867,24.663429260253906,1097.280029296875,1.0069999694824219,0.005179113996216265,0.0019020350846883916,-0.00023281127124017635,0.017568163540590025,0.009578833442737442
2004-05-13,0.4168892502784729,43.61000061035156,30.15312385559082,41.08000183105469,140.42897033691406,55.09272766113281,19.710494995117188,24.50856590270996,1096.43994140625,0.9800000190734863,-0.0013780731286799533,-0.000497744010566168,-0.0002681586050010081,0.007574901574139678,-0.006030705984744051
2004-05-14,0.41489556431770325,43.04999923706055,30.028715133666992,41.380001068115234,139.54986572265625,54.59986877441406,19.989240646362305,24.81828498840332,1095.699951171875,0.968999981880188,-0.006167562396842201,-0.0005628789353213147,-0.0001122515752704188,0.007276268496495864,0.012670245868255693
2004-05-17,0.40845584869384766,42.08000183105469,29.537900924682617,41.54999923706055,138.670654296875,54.0438346862793,19.885299682617188,24.69209861755371,1084.0999755859375,0.9769999980926514,-0.0064028257373783225,-0.010725812801346005,8.255610053178449e-05,0.004099804809745385,-0.005179937089614941
2004-05-18,0.41489556431770325,41.9900016784668,29.738365173339844,40.540000915527344,140.7991180419922,54.37870407104492,20.504207611083984,24.48561668395996,1091.489990234375,1.0269999504089355,0.014720812339796302,0.006281959819845128,0.0005116393299236784,-0.024608339332334073,-0.008909066729572687
2004-05-19,0.4058499336242676,41.689998626708984,30.127290725708008,41.5,139.96630859375,55.0042610168457,20.51837921142578,24.433998107910156,1088.6800537109375,1.0160000324249268,-0.0058253260272947156,-0.0024706107515688317,-0.00010711302476104708,0.023404263629489903,-0.0020032304612445004
2004-05-20,0.4095291793346405,40.97999954223633,29.807809829711914,40.91999816894531,139.87376403808594,55.238067626953125,20.565622329711914,24.50856590270996,1089.18994140625,1.003999948501587,-0.0005432923076244489,0.0005863624249983227,-0.00011811803412849113,-0.014074530900409898,0.0031652756158808844
2004-05-21,0.41566216945648193,41.16999816894531,30.14118003845215,39.93000030517578,141.8170623779297,55.0548210144043,20.72625160217285,24.433998107910156,1093.56005859375,1.003999948501587,0.013797603520891566,0.004004235965336309,0.0,-0.02449096761834342,-0.003047157581752294
2004-05-24,0.419188529253006,41.630001068115234,30.946807861328125,41.720001220703125,142.41864013671875,55.035888671875,20.8443660736084,24.5487117767334,1095.4100341796875,1.0119999647140503,0.00415327805657739,0.0016105924530201209,7.96782660688657e-05,0.043852730674094814,0.004604173599763202
2004-05-25,0.4355941116809845,43.619998931884766,31.044025421142578,41.13999938964844,144.4081268310547,56.04685974121094,21.156185150146484,25.133758544921875,1113.050048828125,1.0570000410079956,0.013428048653849835,0.015530719202316322,0.0004445659669226581,-0.013999790003147246,0.023107959057797185
2004-05-26,0.4371275305747986,44.689998626708984,31.085683822631836,40.70000076293945,144.7783203125,55.82570266723633,21.05697250366211,24.97889518737793,1114.93994140625,1.0520000457763672,0.0026075470365345215,0.0017438052303434552,-4.7304761592896224e-05,-0.010752758194856707,-0.006133323841904752
2004-05-27,0.4319150447845459,47.619998931884766,32.08577346801758,39.439998626708984,144.6395263671875,55.97736740112305,20.976654052734375,24.875642776489258,1121.280029296875,1.0390000343322754,-0.0008355431842761039,0.005793958645951176,-0.0001235818838201122,-0.031447616279308054,-0.004018570976659702
2004-05-28,0.43022778630256653,48.5,31.807966232299805,39.880001068115234,143.9917449951172,55.97736740112305,20.98137664794922,24.806821823120117,1120.6800537109375,1.0520000457763672,-0.004613763152477564,-0.0006603367463523691,0.0001251125870932329,0.01109447696218553,-0.002895546700708432
2004-06-01,0.43022778630256653,50.22999954223633,31.86353874206543,42.33000183105469,143.62164306640625,55.680355072021484,21.401857376098633,25.064916610717773,1121.199951171875,1.093000054359436,-0.0029632664984015557,7.414692562954917e-05,0.0003896579784019259,0.05962112591263002,0.009960776952174726
2004-06-02,0.44341444969177246,50.349998474121094,32.46773147583008,39.959999084472656,143.89920043945312,55.591915130615234,21.29791831970215,25.110807418823242,1124.989990234375,1.1419999599456787,0.0014824884601719829,0.0029264352233904158,0.0004482060653492969,-0.057617166920239896,0.0013809980682788555
2004-06-03,0.43544140458106995,49.400001525878906,32.01631546020508,39.279998779296875,143.43655395507812,55.193809509277344,21.038068771362305,24.97889518737793,1116.6400146484375,1.1469999551773071,-0.0032640346410116637,-0.0074937304808041765,4.3781838470187175e-05,-0.017163478459956593,-0.005310833928579865
2004-06-04,0.44126784801483154,50.95000076293945,32.57191848754883,38.4900016784668,144.50071716308594,55.32652282714844,21.746740341186523,24.875642776489258,1122.5,1.1770000457763672,0.0071301474179312815,0.004972632753634027,0.0002615184756169351,-0.02031694150578048,-0.004403671336096749
2004-06-07,0.45705950260162354,51.7599983215332,33.42616271972656,38.65999984741211,146.58282470703125,56.00893020629883,21.184532165527344,25.236982345581055,1140.4200439453125,1.184000015258789,0.014246683251901336,0.015778842301713683,5.9471207000217315e-05,0.004406958929745018,0.0143618779306931
2004-06-08,0.4653390645980835,51.939998626708984,33.39836883544922,37.279998779296875,145.61119079589844,56.89358901977539,22.672739028930664,25.17391014099121,1142.1800537109375,1.2419999837875366,-0.007140377042710407,0.0010523652607214037,0.0004897446482569626,-0.03634851276005837,-0.0029920704112018654
2004-06-09,0.4630398452281952,50.2400016784668,33.79424285888672,37.540000915527344,144.2693328857422,56.92514419555664,22.450685501098633,24.921533584594727,1131.3299560546875,1.2419999837875366,-0.009258072791742058,-0.009544871132276814,0.0,0.006950098473203772,-0.010075914007910849
